三益半導体工業,三益半導体工業株式会社（みますはんどうたいこうぎょう）は、群馬県高崎市に本社を置くシリコンウェハーなどの半導体材料加工メーカーである。
三協・立山ホールディングス,三協・立山ホールディングス株式会社（さんきょう・たてやまホールディングス）はかつて存在した持株会社。三協アルミニウム工業と立山アルミニウム工業が持株会社方式により経営統合して設立された。三協アルミニウム工業株式会社と立山アルミニウム工業株式会社（現・三協立山株式会社）は創業者同士が実の兄弟である「兄弟会社」であった。物流等一部部門で協力関係にあったが、近年の建築不況による業績悪化に対応するため2003年12月に経営統合を行った。持株会社であるため社員は総務・経理・経営企画等の間接部門がほとんどを占めていた。2012年12月1日にグループ再編に伴って子会社の三協立山株式会社に吸収合併された。
三協マテリアル,三協マテリアル社（さんきょうマテリアル）は、三協立山株式会社の社内カンパニーの1つで、アルミニウム及びマグネシウムの鋳造（ビレット製造）・押出・加工製品の製造・販売を行うマテリアル事業部門である。
三協立山,三協立山株式会社（さんきょうたてやま）は、建材・マテリアル・商業施設事業を行う企業である。元々は2006年6月1日に、三協アルミニウム工業株式会社と立山アルミニウム工業株式会社の合併により三協・立山ホールディングス株式会社の事業子会社として発足した三協立山アルミ株式会社が前身で、大手アルミ4社の一角で業界3位。
三星産業貿易,"三星産業貿易株式会社（英文社名：MITSUBOSHI C.I.CO.,LTD）は、各種蝶ナット、蝶ボルト、手で締めるねじ類の製造、販売するメーカーである。"
三扇工業,三扇工業株式会社（みつおおぎこうぎょう）は、福岡県北九州市小倉北区に本社を置く企業である。
三和シヤッター工業,三和シヤッター工業株式会社（さんわシャッターこうぎょう）は、シャッター等の建材メーカー。シャッター、ビル・マンション用ドア、アルミフロントでは、業界第1位である（第2位は文化シヤッター、第3位は東洋シヤッター）。商号（社名）の『三和』とは、会社設立時の事業所を尼崎市の三和本通商店街に置いたことが命名理由。なお、同社は商号の表記において、シャッターの拗音「ャ」を大書きした「シヤッター」を採用しているが、発音は「シャッター」である。
山下工業研究所,"株式会社山下工業研究所（かぶしきがいしゃやましたこうぎょうけんきゅうじょ、英語: Ko-Ken Tool Co., Ltd.）は、日本の工具メーカー。通称は山下工研（やましたこうけん）。英語社名やブランド名のKo-ken（コーケン）は、工研（こうけん）にちなんでいる。"
山本科学工具研究社,株式会社山本科学工具研究社（やまもとかがくこうぐけんきゅうしゃ、Yamamoto Scientific Tool Laboratory）は、日本の工具メーカー。ISO・JISの高精度硬さ基準検査の為の「硬さ基準片」を製造する世界唯一の企業である。
室本鉄工,"室本鉄工株式会社（むろもとてっこう、 Muromoto Tekko Co., Ltd. ）は、大阪府枚方市に本社をおく、メリーブランドの作業工具と、ナイルブランドの空気工具を主力として製造販売する企業。"
若穂囲製作所,株式会社若穂囲製作所（わかほいせいさくしょ）は新潟県三条市に本社をおく、WISEブランドの六角棒スパナを専門とする工具メーカーである。
寿工業,寿工業株式会社（ことぶきこうぎょう）は東京都新宿区に本社、広島県呉市に製造拠点を置く金属製品メーカーである。
住友電工ハードメタル,住友電工ハードメタル株式会社（すみともでんこうハードメタル、英文社名：Sumitomo Electric Hardmetal Co.）は、兵庫県伊丹市に本社を持つ切削工具の製造・販売を中心とする企業である。
住友電工焼結合金,住友電工焼結合金株式会社（すみともでんこうしょうけつごうきん、英文社名：Sumitomo Electric Sintered Alloy Ltd.）は、住友グループの自動車エンジン部品・駆動系部品・電装部品・エアコン部品等の焼結部品を製造するメーカーである。
小林工具製作所,"株式会社小林工具製作所（こばやしこうぐせいさくしょ、Kobayashi Tool Mfg.Co.,Ltd. ）は、電設工具・刃物類・作業工具・熱間精密鍛造部品・金属熱処理・農機具製品・土壌改良材・水の濾過材等を製造・販売するメーカー。"
昭和鉄工,昭和鉄工株式会社（しょうわてっこう）は福岡県福岡市に本社を置くメーカーである。福岡証券取引所単独上場銘柄のひとつである（証券コードは5953）。
松阪工具,松阪工具株式会社（まつざかこうぐ）は三重県松阪市に本社をおく、MCCブランドの作業工具 ハンディカッタ(全国シェア50%)等を製造する企業。
松阪鉄工所,株式会社松阪鉄工所（まつざかてっこうしょ、MCC CORPORATION ）は、三重県津市に本社をおく、MCCブランドの作業工具、電動工具、工作機械用治具等を製造する企業。1928年に国産初のパイプレンチ・ボルトクリッパを商品化している。
信和,"信和株式会社（しんわ、Shinwa Co., Ltd. ）は、建設仮設資材、物流機器の製造・販売を主な事業とする企業である。建設仮設資材ではくさび緊結式足場「シンワキャッチャー」が主力品目である。単管足場向けのクランプ、枠組足場向けの各種部材も取り扱っている。"
新亀製作所,株式会社新亀製作所は大阪府大阪市に本社をおく、SUNFLAGブランドのドライバー・ビットを主力とした工具を製造販売する企業。1952年創業。
新興産業_(建材),新興産業株式会社（しんこうさんぎょう）はかつて存在した建材会社。2003年に倒産。
新日鉄住金マテリアルズ,"新日鉄住金マテリアルズ株式会社（しんにってつすみきんマテリアルズ、英文社名 NIPPON STEEL & SUMIKIN MATERIALS CO.,LTD.）は、新日鐵住金グループの素材メーカーである。半導体用・電子部品用の材料・部材や、金属加工品、セラミックス部材などの製造を行う。2006年（平成18年）に、旧新日鉄の新素材事業部が分社化されて発足した。本社は東京都千代田区外神田四丁目にある秋葉原UDX。"
森田アルミ工業,森田アルミ工業株式会社（もりたアルミこうぎょう）は、大阪府阪南市に拠点を構える建材メーカーである。
水戸工機,"水戸工機株式会社（みとこうき、英: MITO TOOL MFG.CO.,INC. 略称:MITOLOY）は、茨城県水戸市に本社を置く工具メーカー。"
石川板金,石川板金株式会社（いしかわばんきん）は、北海道標津郡中標津町に本社を置く板金工事の会社である。
川崎金属工業,川崎金属工業株式会社（かわさききんぞくこうぎょう）は、川崎重工業グループの金属鋳造、機械加工品製造事業を行う会社。川崎重工の汎用機事業（エンジン製造等）に対する部品、加工品納入が主な事業となっている。売上構成は鋳造品が53%、機械加工品が47%となっている。
川田テクノロジーズ,川田テクノロジーズ株式会社（かわだテクノロジーズ）は、東京都北区および富山県南砺市に本社を置く建設業などを行うグループの持株会社である。
相伍工業,相伍工業 株式会社（あいごこうぎょう）は新潟県三条市に本社をおく、 AIGO ブランドの作業工具を開発・製造・販売する企業。2011年（平成23年）5月13日破産。
大谷工業,"株式会社大谷工業（おおたにこうぎょう、英文社名:OTANI KOGYO CO.,LTD.）は、東京都品川区西五反田に本社を置く鉄鋼製品メーカーである。"
大洋製器工業,大洋製器工業（たいようせいきこうぎょう）は、大阪市西区に本社を置く、建築・土木の現場や工場で使う、シャックル・フック・リング・スリングなど各種吊り具を製造・販売する企業。
瀧上工業,"瀧上工業株式会社（たきがみこうぎょう、英: The Takigami Steel Construction Co., Ltd.）は、愛知県半田市にある橋梁・鉄骨・鉄塔・その他鋼構造物を製作するメーカーである。"
知多鋼業,"知多鋼業株式会社（ちたこうぎょう、英: Chita Kogyo Co.,Ltd.）は、愛知県春日井市前並町2丁目12番地4に本社を置くばねメーカー。"
竹村製作所,竹村製作所（たけむらせいさくしょ）は、長野県に本社を構える水道・給水装置および水環境装置の製造・販売・保守業務を行う企業である。TAKEMURA（タケムラ）の商標で知られる。
中央発條,"中央発條株式会社（ちゅうおうはつじょう、英: Chuo Spring Co., Ltd.）は、愛知県名古屋市緑区に本社を置く自動車ばねの大手メーカー。トヨタ系だが非自動車向けも開発強化している。トヨタアセットマネジメントが販売するトヨタグループ株式ファンドを構成する会社である。自社ブランドとして、ローダウンスプリングや、車高アップスプリングが特徴的なマルチロードシリーズなどをリリースしている『 ＣＨＵＨＡＴＳＵ ＰＬＵＳ 』 がある。（製造元 中央発條株式会社　／　発売元 ＳＰＫ株式会社）"
中村ターンテック,中村ターンテック株式会社（なかむらターンテック）は、新潟県西蒲原郡弥彦村に本社を置く各種機械部品等を製造するメーカーである。NC旋盤による切削加工（機械加工の一種）を事業のメインとしており、チタン、ステンレス鋼、アルミニウム、銅、真鍮、合成樹脂などの素材から、精密機器の部品等を製造している。
中尾アルミ製作所,株式会社中尾アルミ製作所（なかおあるみせいさくしょ）は、主に業務用厨房用品を製造・販売する日本の株式会社。呼称としてブランド名の「nakao」もしくは「中尾アルミ」のみで呼ばれる事もある。創業当初は「コイヌ印」というブランド名を使用していた。特に業務用鍋に関しては、大手有名ホテル・レストランが使用する事から日本を代表する鍋の製造メーカーとも言われている。代表的な商品名に「キング」・「キングポット」を始めとする業務用鍋がある。近年はプロに限らず一般ユーザーも商品が購入できるアンテナショップ「お鍋の博物館」を浅草合羽橋商店街で展開している。「お鍋の博物館」では女性一人が中に入る事が出来るほどの大きさの「ジャンボやかん」が目印。主なラインナップに、定番の「キングポットシリーズ」、プロ使用の極厚アルミ（約4ミリ）を使用した「プロキングシリーズ」、IH電磁調理器用に特化した「キングデンジシリーズ」などがある。2009年末、北海道千歳アウトレットモール・レラ内にアウトレット店「nakao cookingoods」をオープン。
長府製作所,"株式会社 長府製作所（ちょうふせいさくしょ、英: Chofu Seisakusho.,Ltd.）は、山口県下関市長府扇町に本社を置く、石油・ガス・電気などによる給湯設備、空調関連施設、太陽光発電システムなどの製造販売をおこなう企業である。主に石油給湯器のシェアで全国トップを誇る。一般的には「長府ボイラ」の名前で知られている。"
長堀工業,"長堀工業株式会社（ながほりこうぎょう、NAGAHORI INDUSTRY CO., LTD.  ）は、大阪府大阪市西区に本社をおく、ナック (NAC)ブランドの配管・流体継ぎ手類（クイックカップリング）とねじ締め用ソケット・ビットを主力とした工具を製造販売する企業。特に工具については、インパクトソケット類の品揃えが豊富である。Acument Intellectual Properties, LLCのトルクス、トルクスプラスの正式実施権者（ライセンシー）である。"
天龍製鋸,"天龍製鋸株式会社（てんりゅうせいきょ、英: Tenryu Saw Manufacturing Co., Ltd. ）は、静岡県袋井市に本社を置く工具メーカー。産業用のこぎりの製造を主力とする。"
田窪工業所,"株式会社田窪工業所（たくぼこうぎょうしょ、英称：Takubo Industrial Co.,Ltd.）は、愛媛県今治市東村に本社を置く、物置や台所用収納棚など、一般家庭向けを中心とした金属製品の製造・販売を手がける会社である。なお実質的な生産・サービス拠点は、隣接する西条市（旧・東予市）に存在する。鋼板製物置の分野においては、淀川製鋼所や稲葉製作所などと並び、業界大手の一角に数え上げられている。"
田中亜鉛鍍金,田中亜鉛鍍金株式会社（たなかあえんめっき）は、大阪府大阪市西淀川区に本社を置く日本国内初の溶融亜鉛めっき専業メーカー。2008年に創業100周年を迎えた。2011年2月7日に、亜鉛メッキ需要の落ち込みから事業を抜本的に改革するためにMBOを行うことを発表し、全株式取得のTOB（株式公開買付け）を行った。これによりジャスダックは監理銘柄に同銘柄を移行させた。その後全株式取得により、上場廃止となった。
渡辺工業,株式会社渡辺工業（わたなべこうぎょう）は、埼玉県川口市にある金属加工会社。日本鉄道車輌工業会正会員。鉄道車両や産業機械等の配管用パイプ加工・配管製品下拵えに特化している。特に「管用テーパ転造ねじ」加工に関しては日本におけるパイオニア的存在であるが、加工機の製造・販売は行っていない。
東プレ,東プレ株式会社（とうプレ）は、主に自動車用プレス部品、空調設備、コンピュータ用部品の製造開発などを行うメーカー。定温物流設備・保冷車・冷凍車の製造、販売、並びに施工および修理を行う子会社としてトプレックを持つ。消費者向け製品として有名なものに、静電容量無接点方式を採用したキーボード、Realforceシリーズがある。
東京製綱,"東京製綱株式会社（とうきょうせいこう、英文社名：Tokyo Rope Mfg. Co., Ltd.）は、東京都中央区に本社を置くワイヤーロープやスチールコードなどのメーカーである。"
東郷製作所,株式会社東郷製作所（とうごうせいさくしょ、英: TOGO SEISAKUSYO CORPORATION.）は、愛知県愛知郡東郷町に本社を置くばねメーカー。
東原産業,"東原産業株式会社（ひがしはらさんぎょう、英: HIGASHIHARA CO., LTD）は、道路標識・道路標示の製造・販売、道路施設工事などを行う企業である。本社は広島県広島市安佐北区安佐町久地に置かれている。"
東邦工機,"東邦工機株式会社（とうほうこうき、英: TOHOKOKI Co., Ltd.）は奈良県大和郡山市に本社をおく、主にHITブランドの作業工具を製造・販売する企業。"
東洋エクステリア,"東洋エクステリア株式会社（とうようエクステリア、TOYO EXTERIOR Co.,LTD）は、かつて存在した住生活グループ（現・LIXILグループ）傘下の住宅関連企業である。当初はトステム株式会社の関連企業として設立された企業で、2011年4月にトステム、株式会社INAX、新日軽株式会社、（初代）株式会社LIXILと合併し、（2代目）株式会社LIXILとなった。略称・ブランド名は「TOEX」（トエックス）で、合併後のLIXILでも存続している。"
東洋シヤッター,"東洋シヤッター株式会社（とうようシヤッター、Toyo Shutter Co., Ltd.）は、日本の大手シャッターメーカー。業界第3位で、三和シヤッター工業、文化シヤッターに次ぐ。本社は大阪市中央区南船場。大手三社のうち、同社だけがエクステリア関連事業には未着手だが、ドア、ドアノブ、ドアハンドル製造は同社の特徴であり、シャッターに次ぐ主力商品である。正式表記は「シヤッター」であり「シャッター」ではない。"
東洋刃物,東洋刃物株式会社（とうようはもの）は、宮城県仙台市に本社を置く企業。東北大学金属工学科を基盤として設立された経緯から、企業規模の割りに地元有力企業からの出資比率が高い。合板用刃物ベニヤナイフ等長尺工業用刃物などに強みを持つ。
東洋製罐,"東洋製罐株式会社（とうようせいかん、英：TOYO SEIKAN CO.,LTD.）は、東京都品川区に本社を置く日本の金属製品製造業者。略称は東罐または洋カン。業界最大手。現在の法人は、2013年の持株会社体制移行に伴い、グループ管理以外の事業を継承するために設立された会社。"
東洋製罐グループホールディングス,"東洋製罐グループホールディングス株式会社（とうようせいかんグループホールディングス、英: Toyo Seikan Group Holdings, Ltd.）は、東京都品川区に本社を置く日本の持株会社。2013年に東洋製罐株式会社が持株会社に移行し、商号変更した。傘下に事業会社として、（新）東洋製罐株式会社を持つ。"
東陽理化学研究所,株式会社東陽理化学研究所（とうようりかがくけんきゅうしょ）は、1950年（昭和25年）に兼古敏男によりステンレス電解研磨専門企業として設立した。非鉄金属の加工において世界トップレベルの技術力を持ち、国内外の多数の大手企業と取引を行う。主な業務は、建材板金（集合住宅用郵便受）や情報通信機器・光学機器などの筐体製造で、アルミニウムやチタニウム、マグネシウム、ステンレスといった素材の表面処理が最も得意であり、力を注いでいる。1990年代に京セラのコンタックスT2、G2を始めとした高級カメラにチタン製の外装が流行したが、その多くを手がけていたことでも知られる。米国アップルコンピュータとの蜜月関係を築いている。筐体にチタニウムを採用したノートパソコンとして話題になったPowerBook G4は、同社によるものであった。これはアップルの役員がチタンボディのカメラを見かけたことが切っ掛けとなって始まった取り引きであった。斬新なデザインで注目を浴びた液晶一体型パソコンiMac G4の液晶と本体を繋ぐ可動アーム、デジタルオーディオプレーヤーの代名詞的存在であるiPodの裏側の鏡面加工されたステンレスカバーもかつては同社及び地元の磨き屋シンジケートと呼ばれる企業群による製造であった。また、PDAとして一世を風靡したPalmのPalmVの筐体もここで製造されたものである。
藤田製作所,株式会社藤田製作所（ふじたせいさくしょ）は、愛媛県西条市に本社を置く環境・省力機器及び縦型旋盤他の機械を製造・販売する企業。
虹技,虹技株式会社（こうぎ）は兵庫県姫路市に本社を置く鋳物の製造会社。
日軽金アクト,日軽金アクト株式会社（にっけいきんあくと、英文社名：Nikkeikin Aluminium Core Technology Company Ltd.）は、日本軽金属グループに所属するアルミニウム製品の製造メーカーである。
日軽形材,"日軽形材株式会社（にっけいかたざい、英文社名：NIKKEI EXTRUSIONS COMPANY.,LTD.）は、日本軽金属グループに所属するアルミニウム製品の製造メーカーである。"
日軽産業,"日軽産業株式会社（にっけいさんぎょう、英文社名：Nikkei Sangyo Co., Ltd.）は、古河グループに所属するアルミニウム製品の製造メーカーである。"
日軽新潟,"日軽新潟株式会社（にっけいにいがた、英文社名：Nikkei Niigata Co., Ltd. ）は、日本軽金属グループに所属するアルミニウム製品の製造メーカーである。"
日創プロニティ,日創プロニティ株式会社（にっそうプロニティ）は、金属材料の板金加工・組立・塗装を行う会社。材料調達から加工まで一貫受注する。クリーンルーム用パネル、仮設ハウス用断熱パネル、自動車生産ライン用部材など多様な製品に対応する。福岡証券取引所Q-Board市場上場銘柄のひとつである（証券コードは3440）。
日鉄住金ドラム,"日鉄住金ドラム株式会社（にってつすみきんドラム、英文社名 NIPPON STEEL ＆ SUMIKIN DRUM CO.,LTD.）は、新日鐵住金グループのドラム缶メーカーである。"
日東精工,日東精工株式会社（にっとうせいこう、英: NITTO SEIKO CO. LTD.）は、京都府綾部市に本社を置く主に工業用ファスナーを製造および販売をする日本の大手メーカー。
日本アルミ,株式会社日本アルミ（にほんアルミ、英文社名:Nippon Aluminium Corporation.）は、大阪市淀川区に本社を置いていた、アルミ製品の加工を中心とする住友グループのメーカーである。住友軽金属工業の完全子会社であった。2012年7月1日、同じく住友軽金属工業の完全子会社である岩井金属工業株式会社に吸収合併され、株式会社ナルコ岩井となった。
日本シャッター製作所,日本シャッター製作所（にほんシャッターせいさくしょ）は、シャッターを取り扱うメーカー。1986年業界第4位であった(旧)日本シャッター製作所・大阪本社が、業界第3位の東洋シャッターと合併。以後独立しブランド名を継承した。本社は東京都大田区。工場は群馬県高崎市。
日本ティーエス,"日本ティーエス株式会社（にっぽんティーエス、Nippon Traffic Safety CO., LTD.）は、岡山県岡山市北区に本社を置く、道路標識、道路標示の製造・販売などを行う会社。"
日本パワーファスニング,"日本パワーファスニング株式会社（にほんぱわーふぁすにんぐ、英: Japan Power Fastening Co., Ltd.）は、大阪府大阪市に本社を置く、主にプレハブ住宅をはじめとする住宅用及び一般建築・土木用の締結部材（ファスナー）や締結工具（ツール）の製造・販売を行う企業。"
日本ピローブロック,日本ピローブロック株式会社（にっぽんピローブロック）とは、転がり軸受ユニット「ピローブロック」を製造する企業である。大阪府堺市に本社を置く。
日本フイルコン,日本フイルコン株式会社（にっぽんフイルコン）は、東京都稲城市に本社を置く工業用製品製造会社。製紙用の網で国内シェア6割を誇る。半導体製造用フォトマスクが成長のけん引役になっている。
日本橋梁,日本橋梁株式会社（にほんきょうりょう、英文社名 Japan Bridge Corporation）は、大阪市西区に本社を置く橋梁メーカー。持株会社であるOSJBホールディングスの完全子会社。現在の法人は、2014年の持株会社体制移行に伴い、グループ管理以外の事業を継承するために設立された会社。
日本製罐,日本製罐株式会社（にほんせいかん）は、埼玉県さいたま市北区吉野町二丁目に本社を置く金属缶の中堅メーカーである。JFEコンテイナーと業務提携をしている。
日本発条,"日本発条株式会社（にっぽんはつじょう）は、ばね（発条、スプリング）や自動車のシートを中心に製造する大手自動車部品メーカー。英文名称は NHK Spring Co., Ltd. 。東証1部上場企業。本社所在地は横浜市金沢区。"
日立粉末冶金,"日立粉末冶金株式会社（ひたちふんまつやきん、Hitachi Powdered Metals Co., Ltd.）は、かつて存在し千葉県松戸市に本社を置いていた日立グループ傘下のメーカー。"
日鐵住金溶接工業,"日鐵住金溶接工業株式会社（にってつすみきんようせつこうぎょう、英文社名 Nippon Steel & Sumikin Welding Co.,Ltd.）は、新日鐵住金グループの溶接材料・溶接機器メーカーである。"
箔一,"株式会社箔一（はくいち、Hakuichi Co., Ltd.）は、石川県金沢市に本社を置く金箔メーカーである。全国に先駆けて金箔打紙製法によるあぶらとり紙を開発した。"
箔座,箔座株式会社（はくざ、英文表記: HAKUZA Inc.）は、石川県金沢市に本社を置く金箔メーカーである。金箔・銀箔製品の開発とその販売に関わる事業を扱っている。
不二サッシ,不二サッシ株式会社（ふじサッシ）は、サッシ類を中心としたビル建材、住宅用建材、エクステリア商品などを扱う大手建材メーカー。本社は神奈川県川崎市幸区（2007年4月に中原区から移転）。国内で初めてアルミサッシ製造を行ったメーカーでもある。また、近年は新たな事業として太陽光発電装置に力を入れている。
福井鋲螺,"福井鋲螺（ふくいびょうら、FUKUI BYORA Co., Ltd. ）とは、福井県あわら市に本社のある企業。"
福田刃物工業,福田刃物工業株式会社（ふくだはものこうぎょう、FUKUDA HAMONO ）は、岐阜県関市小屋名に本社を置く工業用機械刃物を製造する企業。現在工業用機械刃物の製造を中心に、精密部品・治工具・切断専用機械の製造、刃物の再研磨・加工等の事業を展開している。
文化シヤッター,文化シヤッター（ぶんかシヤッター）は、シャッター、アルミニウム建材を取り扱う総合建材メーカー。三和シヤッター工業に次ぐ業界第2位。本社は東京都文京区。なお、社名の正式表記は、「シヤッター」であるが、発音は「シャッター」である。
片山鋲螺工業,片山鋲螺工業株式会社（かたやまびょうらこうぎょう）は、日本の部品製造業者。
北海製作所,"北海製作所（ほっかいせいさくしょ、英称：Hokkai Manufacturing Co., Ltd.）は、大阪府岸和田市に本社を置く、主に鏡板関連製品を扱うメーカーである。北海グループの北海鉄工所の特殊成形部門より分離、独立して設立された。"
堀金箔粉,堀金箔粉株式会社（ほりきんはくふん）は京都に本社を置く金箔メーカーである。1711年創業の老舗企業。工芸品だけでなく、様々な分野に事業展開している。
綿半ホールディングス,"綿半ホールディングス株式会社（わたはん-、Watahan & Co., Ltd.）は、綿半グループを統括する持株会社。本店（登記上本店）は長野県飯田市、本社を東京都新宿区に置く。傘下企業にはホームセンターを展開する株式会社綿半ホームエイドなどがある。"
木屋,木屋（きや）は東京都中央区日本橋室町にある刃物など金物を製造販売する企業。江戸時代中期創業の老舗で、「刃物の木屋」として知られる。主力商品は包丁だが、各種鋏・爪切りなど刃物や鍋など金物全般も扱う。現社長加藤欣也は創業者初代加藤伊助より数えて9代目。
目細八郎兵衛商店,株式会社目細八郎兵衛商店（めぼそはちろべえしょうてん）は、縫い針や加賀毛針などの製造を行う企業。創業は1575年（天正3年）。「めぼそ」の名は、同店の針が鋭く、糸を通しやすかったことから加賀藩主から与えられたものである。同店は加賀藩の御用商人として、代々縫い針を納めてきた。加賀藩では武士の鍛錬として猟魚が推奨され、武士たちは同店の針を加工して毛鉤を造り、鮎釣りを行った。明治に入り、武士の特権だった鮎釣りが庶民に開放されると、目細八郎兵衛商店も自ら毛鉤の製造を行うようになった。1890年（明治23年）、17代目の八郎兵衛が第3回内国勧業博覧会に毛鉤を出品すると高く評価され、広く知られるようになった。
立川ブラインド工業,立川ブラインド工業株式会社（たちかわブラインドこうぎょう、TACHIKAWA CORPORATION）は東京都港区三田に本社を置く、主に家庭、業務用のブラインドや天窓、ファブリック製品などを製造するメーカーである。社名は創業者の姓が由来であり、東京都立川市とは関係がない。
